,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,9,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-223902319752,predictions_beats,"[[356046   3070   1241]
 [  5946   8019   2034]
 [  2871   2335  27984]]",total_db,0.9880368634437513,0.9758347653776894,0.9679449927480671,0.9818979067920632,0.8207526072902461,0.99538328742672,0.5012188261766329,0.5973629320619741,0.9673174686115843,0.5450837779471844,0.9862659351996074,0.5254600888797103,0.8431455257607687,0.8952301737099687,0.9792917034960661,0.8684075780350397,0.9912981326191156,0.947849982931595
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,10,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-230002680965,predictions_beats,"[[43232   727   310]
 [  148  1660    29]
 [  253    39  2931]]",/data1/mitdb,0.976575029930649,0.9908097082483418,0.9708487907721605,0.983640872740153,0.9207509881422743,0.9978696231554979,0.9036472509525909,0.6842539159109363,0.9808834559792394,0.77879427628214,0.9838709677419334,0.8184888386446721,0.9094011790257241,0.8963302752293304,0.9872083358673377,0.9028184197867221,0.9926473777816315,0.963491479033247
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,10,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-230002680965,predictions_beats,"[[160060   1346    975]
 [  5364   5162   1676]
 [  1257    651   8041]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9857064558045578,0.9602774161422113,0.9515422799297678,0.9728257896188243,0.701097015936072,0.9880798317479549,0.42304540239304683,0.721050426037146,0.9510274640712717,0.5332369195339869,0.9884117681193055,0.5865992636630126,0.8082219318524394,0.7520576131687172,0.9752942579064873,0.7791289181226263,0.9848152454706353,0.8650491619202236
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,10,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-230002680965,predictions_beats,"[[152312   1188    207]
 [   103   1796     61]
 [  1369   1182  17467]]",/data1/incart/files,0.9909242910212281,0.9904281329657176,0.9836810200073991,0.9906761498210526,0.9330239330239288,0.998217686123067,0.9163265306121982,0.4311089774363795,0.9855764578649282,0.5863532484056975,0.9863577493164479,0.6417580199290509,0.872564691777396,0.9848886382858699,0.9839542362751511,0.9253304372664177,0.9982783762775663,0.9809460101435201
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,10,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-230002680965,predictions_beats,"[[355604   3261   1492]
 [  5615   8618   1766]
 [  2879   1872  28439]]",total_db,0.9868103020060659,0.9766711160182145,0.9676544270973221,0.9817145301830728,0.8273191160625326,0.9943817199314768,0.538658666166632,0.6267180568685868,0.9694442138367848,0.5793613444880966,0.9869570851766114,0.5592952564945537,0.856854474239226,0.8972142474051145,0.9804441991864159,0.8765700370915158,0.991343302617734,0.9395155465369956
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,11,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-232055411899,predictions_beats,"[[43203   772   294]
 [  146  1660    31]
 [  312   207  2704]]",/data1/mitdb,0.9759199439788543,0.9895100890955292,0.9691053943927487,0.9826680313386047,0.9094861660078871,0.9972783363312041,0.9036472509525909,0.6290261462675018,0.9765655091325569,0.7417336907469251,0.9793860018529416,0.7262729757539831,0.8389699038162941,0.8927038626609147,0.9828903890206552,0.865003198926348,0.9929510258968443,0.9443227494075372
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,11,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-232055411899,predictions_beats,"[[159381   1478   1522]
 [  5373   4838   1991]
 [  1389   1142   7418]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.981524932104125,0.9593001209801191,0.9470986062038016,0.9702852759115796,0.6947316148255127,0.9908186804011208,0.3964923782986363,0.6486993832126489,0.9458955628292107,0.49216683616857265,0.9847966111530199,0.5625505129610404,0.7456025731229194,0.6786204372884395,0.9672468731710485,0.7105363984175367,0.9798777658764022,0.8058920966924121
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,11,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-232055411899,predictions_beats,"[[151971   1084    652]
 [   159   1721     80]
 [  1895   1501  16622]]",/data1/incart/files,0.988705784381973,0.9866645025158248,0.9784272988587523,0.9876840887025504,0.9065429065429025,0.9975216291305096,0.8780612244897511,0.39967487227124016,0.9839257762472602,0.5493137567396278,0.9851201611742691,0.5546895767959018,0.8303526825856689,0.9578195228765648,0.9765034009733324,0.8895429732992807,0.9952976546088761,0.9533194861505588
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,11,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-232055411899,predictions_beats,"[[354555   3334   2468]
 [  5678   8219   2102]
 [  3596   2850  26744]]",total_db,0.9838992998609709,0.9745100033257379,0.9631885062972166,0.979182143763883,0.8114619122161442,0.9949030994343293,0.513719607475464,0.5706450045129448,0.9659037080083798,0.5406881125743036,0.9842865019934084,0.5076187773943994,0.8057848749623355,0.854058887398605,0.973101922616751,0.8292198932899877,0.9878572415478958,0.9000309232594335
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,12,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-234203711471,predictions_beats,"[[40158   975  3136]
 [ 1720    63    54]
 [  449     1  2773]]",/data1/mitdb,0.9071359190404099,0.9487561131192833,0.872691520201097,0.9274793292492978,0.5713438735177753,0.9657396523653364,0.03429504627109231,0.06063522617901245,0.9442518599606703,0.04381084835440272,0.9794491703865893,0.11559372730369592,0.8603785293204821,0.46503437866844766,0.9262097346388515,0.6037448290421775,0.9308116080336595,0.3820239703820977
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,12,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-234203711471,predictions_beats,"[[146840   6290   9251]
 [ 10703    105   1394]
 [  2219     28   7702]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9042929899434042,0.9191171868153873,0.8457557496802719,0.9116448284888814,0.4166403322649072,0.9184433373967421,0.008605146697262674,0.0163475011676784,0.900207010166258,0.01127516774004852,0.9633377821621303,0.05373116337314905,0.7741481555935192,0.41979615195944614,0.9301367784449305,0.5443878993041318,0.9390261365654154,0.4491721077700971
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,12,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-234203711471,predictions_beats,"[[133315   2886  17506]
 [  1872     20     68]
 [  4732     81  15205]]",/data1/incart/files,0.8673320017956236,0.9528012635882183,0.8463386174118447,0.9080599129005978,0.6995176995176964,0.9550009993847167,0.01020408163265254,0.006695681285570582,0.9720693286279416,0.008085708462362779,0.9829212836379331,0.00829866275591048,0.7595663902487724,0.46386405930626173,0.8725730711216093,0.5759796957689689,0.8871051667983575,0.4094635116271326
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,12,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-234203711471,predictions_beats,"[[320313  10151  29893]
 [ 14295    188   1516]
 [  7400    110  25680]]",total_db,0.8888768637767545,0.9365658113260505,0.8492501452828252,0.91209841032071,0.5589461058366696,0.942715581847912,0.011750734420901233,0.01799215235907725,0.9363392634771183,0.014216575874766687,0.9739268753160356,0.04081054467494688,0.7737270262127123,0.44982395908143347,0.904970381837449,0.5689030671119781,0.9165444419645227,0.41143347560427557
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,13,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-001331304206,predictions_beats,"[[43069   692   508]
 [  125  1621    91]
 [  120    30  3073]]",/data1/mitdb,0.9728929950981478,0.9943436302350256,0.9707068864156967,0.9835013643700394,0.9515810276679654,0.998239264295613,0.8824169842133434,0.6918480580452117,0.9809848162338564,0.7755980860750975,0.9847974395687674,0.7363780800941631,0.9534595097734734,0.8368736383442038,0.9848162338583775,0.8913705583258207,0.9870081984991086,0.9741806246031003
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,13,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-001331304206,predictions_beats,"[[158319   1668   2394]
 [  4505   5076   2621]
 [   751    644   8554]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9749847580689853,0.96786795048143,0.9495046929529833,0.971413319539147,0.7627195160489335,0.9922529621835015,0.4159973774790984,0.6870600974553237,0.9488543992369882,0.5182235834139636,0.9865838797655656,0.5733503185064932,0.8597849030053185,0.6304075466135999,0.9652634773372636,0.7274428097139134,0.9712744081611607,0.8675549238621969
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,13,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-001331304206,predictions_beats,"[[152074   1233    400]
 [    90   1778     92]
 [  1146    765  18107]]",/data1/incart/files,0.9893758904929503,0.9919379035940246,0.9836696359962428,0.9906552405392827,0.9437619437619396,0.9988294803946673,0.9071428571428108,0.4708686440677841,0.9875914278395987,0.6199442119494112,0.9884990646136129,0.6884365780164754,0.9045359176740889,0.9735469648905803,0.9863221105956679,0.9377735193845087,0.9968394071961296,0.9859303246106734
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,13,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-001331304206,predictions_beats,"[[353462   3593   3302]
 [  4720   8475   2804]
 [  2017   1439  29734]]",total_db,0.9808661965772828,0.9812964500179064,0.9667143617566766,0.9810812760756583,0.8630384842139485,0.9963346633227945,0.5297206075379678,0.6274524320722542,0.969341661254169,0.574459431930289,0.9872137254254254,0.5591995058597385,0.8958722506779123,0.829631696428569,0.9766521953577861,0.861480515667875,0.9837759993197926,0.9467540462348809
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,14,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-003417760405,predictions_beats,"[[40469   733  3067]
 [ 1820    10     7]
 [ 1360     0  1863]]",/data1/mitdb,0.9141611511441394,0.927146097275995,0.8585010845547226,0.9206078390728194,0.3715415019762772,0.9534412069075499,0.00544365813826862,0.01345895020188244,0.9481035496361148,0.007751937943485636,0.9845658216120589,0.0861931721707575,0.5780328886130754,0.37735466882721536,0.9101137262056783,0.45661764701101837,0.9333275495597082,0.2627059356980189
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,14,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-003417760405,predictions_beats,"[[147695   5329   9357]
 [ 11623     81    498]
 [  3993      8   5948]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9095583842937285,0.9043787619939865,0.8357899984826476,0.9069611779955153,0.29502054083336965,0.9168549888371936,0.006638256023602633,0.014950166112956534,0.9053931025513186,0.009194097573756863,0.9690303487494918,0.061950576829307234,0.5978490300532657,0.37638423084224276,0.9249127522597702,0.4619447032765939,0.943551204871035,0.2937102866837232
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,14,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-003417760405,predictions_beats,"[[133488   2931  17288]
 [  1938     18      4]
 [ 10343    131   9544]]",/data1/incart/files,0.8684575198266827,0.9157502624014703,0.815009818709622,0.8914771133080333,0.44121394121393925,0.9259051176481452,0.009183673469387286,0.005844155844155654,0.9715172040868595,0.007142857095325995,0.9823744423658075,0.007543107000398924,0.4767709061844317,0.35564167536145347,0.8419557731166573,0.40739317876183095,0.8889167260883805,0.2746321453264591
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
