,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,14,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-003417760405,predictions_beats,"[[321652   8993  29712]
 [ 15381    109    509]
 [ 15696    139  17355]]",total_db,0.8925926234262131,0.911895534532176,0.8296113257118856,0.9021408356977273,0.3682124052125468,0.9263072216117322,0.0068129258078629485,0.01179526025321922,0.938903078042515,0.008637083947245279,0.9767956559191149,0.04069705639027593,0.5228984633925865,0.3647847654279461,0.8875437679772233,0.42976004749634417,0.9197010277503213,0.26467240832513195
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,15,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-005850434740,predictions_beats,"[[43425   558   286]
 [  184  1442   211]
 [  208    44  2971]]",/data1/mitdb,0.9809347398856966,0.9910537006184791,0.9749437450586855,0.9859682582430308,0.9225296442687565,0.9981757437763783,0.784975503538335,0.70547945205476,0.9797887652293762,0.7431074464845022,0.9873241809146782,0.6755099098912296,0.9218119764194563,0.8566897347173916,0.9848162338583775,0.8880585861105547,0.9892204919099444,0.9677239284847852
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,15,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-005850434740,predictions_beats,"[[160422   1077    882]
 [  6035   3684   2483]
 [  1115    696   8138]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9879357806639935,0.9573317738046924,0.9506372878416747,0.972393037746304,0.6772154755992927,0.9920119329091348,0.3019177184068161,0.6750962067069695,0.9442318947391234,0.41723766913447996,0.9897115998375206,0.5536071099732742,0.8179716554427499,0.7074676171433477,0.9719506643834127,0.758717135881637,0.9807255001918853,0.8692891224139246
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,15,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-005850434740,predictions_beats,"[[152529   1054    124]
 [   161   1725     74]
 [  1406   1363  17249]]",/data1/incart/files,0.9923360679734815,0.9898310144325609,0.9843754446879353,0.9910819582155135,0.9287014287014246,0.9990982618553803,0.8801020408162816,0.4164654756156346,0.9849048012067046,0.5653883972031792,0.9860872067923437,0.631576404929228,0.861674492956335,0.9886513440706083,0.9831118194495826,0.9208060856301986,0.9987280541155152,0.9854270678592039
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,15,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-005850434740,predictions_beats,"[[356376   2689   1292]
 [  6380   6851   2768]
 [  2729   2103  28358]]",total_db,0.9889526219831997,0.9750769525425117,0.9680377784180529,0.9819657721152943,0.814816320722111,0.9963461481006173,0.4282142633914593,0.5884222279481183,0.9659623094841603,0.4956949569008075,0.9878235636404289,0.5028136301458236,0.8544139801144897,0.8747609352828649,0.9782881532233251,0.8644677477856341,0.9892123415064458,0.9421175158096096
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,16,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-011941944877,predictions_beats,"[[43441   480   348]
 [  184  1537   116]
 [  107    24  3092]]",/data1/mitdb,0.9812961666177212,0.9933458337144402,0.9773155750167224,0.9872842353564154,0.9424901185770564,0.9983880629704286,0.8366902558518869,0.7530622243997671,0.9837012710575909,0.7926766373920779,0.9893876863471721,0.7260734729365745,0.9593546385354961,0.8695163104611678,0.9879381297005798,0.91222894227197,0.9899362338958031,0.9784916435146294
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,16,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-011941944877,predictions_beats,"[[159690    888   1803]
 [  5370   3792   3040]
 [   913    322   8714]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9834278640974,0.9621444451808422,0.9513688682721692,0.972669740534862,0.7163559207259235,0.9932268402952242,0.31076872643828624,0.7580967612954667,0.9478681204343957,0.44082771444375574,0.9929785875935699,0.592232280600187,0.8758669212986142,0.6427675739470337,0.9670626232848498,0.7414277205331508,0.9722596129061817,0.8644834216804151
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,16,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-011941944877,predictions_beats,"[[152575    860    272]
 [   125   1726    109]
 [  1434    464  18120]]",/data1/incart/files,0.9926353386638208,0.9898854243710012,0.9846828129891563,0.9912584742922735,0.9290654290654249,0.998606264809053,0.8806122448979142,0.5659016393442438,0.9911318553092177,0.6890219560401635,0.9923787595337453,0.70316357782843,0.9051853332001154,0.9794065185665588,0.9870279192873604,0.9408343933663089,0.9975524677677344,0.9848131164578066
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,16,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-011941944877,predictions_beats,"[[355706   2228   2423]
 [  5679   7055   3265]
 [  2454    810  29926]]",total_db,0.9870933546455317,0.9776467063728734,0.9687849472342542,0.9823473202886936,0.8346581552786174,0.9966117919134028,0.44096506031626703,0.698999306450008,0.9707432132165859,0.5407787827212223,0.9922804645950798,0.5654994452456403,0.9016571256402504,0.8402875273768718,0.9781416495338738,0.8698912853404437,0.9848866498740552,0.9457941290047929
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,17,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-014041513230,predictions_beats,"[[43423   562   284]
 [  153  1622    62]
 [  148    40  3035]]",/data1/mitdb,0.9808895615441935,0.9931159088829911,0.9767479575908674,0.9869648721557432,0.9405138339920762,0.9982168145461285,0.8829613500271702,0.7293165467625571,0.9834377343955868,0.798818025067381,0.9873241809146782,0.7815389272912524,0.9416692522494278,0.8976634131913369,0.9891747248069067,0.919139915152908,0.9924955537240251,0.9805337265019578
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,17,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-014041513230,predictions_beats,"[[159605   1297   1479]
 [  5151   4797   2254]
 [   985    739   8225]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9829044038403503,0.9629783819332568,0.9517048533587666,0.9728393706718703,0.722992189968847,0.9902034710536229,0.39313227339780044,0.7020342455729445,0.9488381418940883,0.5040189124835234,0.988185458132652,0.5587359063203097,0.8267162528897294,0.6878240508446171,0.9704278932651242,0.7509015382714983,0.9786176202723055,0.8579824538335246
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,17,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-014041513230,predictions_beats,"[[152280   1191    236]
 [   113   1790     57]
 [  1304   1154  17560]]",/data1/incart/files,0.9907161027149051,0.9907805617546206,0.983811936135697,0.9907483311363211,0.9355264355264313,0.9989609377794036,0.9132653061224023,0.4328899637242942,0.9856846059709133,0.5873666939678326,0.9865016549143757,0.6712452754145357,0.8772105105405092,0.9835881924606454,0.9843412926544663,0.9273586648916706,0.9981177770497274,0.9830897848242308
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,17,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-014041513230,predictions_beats,"[[355308   3050   1999]
 [  5417   8209   2373]
 [  2437   1933  28820]]",total_db,0.9859888943464394,0.9783732879541358,0.9684943815835093,0.9821663286849749,0.8403301551159795,0.9958113442683164,0.5130945684105225,0.6222710733778,0.968811806243987,0.5624336267532402,0.9873382340609886,0.5456957421463098,0.8683338354926156,0.8682815136177365,0.9786544124469532,0.8683076737169824,0.9883833391788622,0.9408932378176751
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,18,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-020138357959,predictions_beats,"[[42979   653   637]
 [  128  1535   174]
 [  138    52  3033]]",/data1/mitdb,0.9708599697305089,0.9938489998843774,0.9684566887632001,0.9822199876091219,0.947430830039507,0.9980330876803833,0.8356015242242332,0.6852678571428266,0.9795860447201423,0.7530046602398801,0.9851553945927715,0.6837021259931887,0.9410487123797412,0.7890218522372323,0.9797076770256826,0.8583557378872515,0.9824100984687437,0.9616823327217944
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,18,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-020138357959,predictions_beats,"[[159393   1300   1688]
 [  4749   4376   3077]
 [   830    710   8409]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9815988323757084,0.9661821399995145,0.9535744477922524,0.9738294745538706,0.7481377815899927,0.9925304783405087,0.35862973283068056,0.685248982148439,0.9466975917456046,0.4708414030106248,0.9883363314570877,0.5638468411689725,0.8452105739270194,0.6383027174738072,0.9658324843387592,0.7273277688390865,0.9727063918021795,0.850003806942381
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,18,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-020138357959,predictions_beats,"[[152024   1204    479]
 [    92   1763    105]
 [  1231    997  17790]]",/data1/incart/files,0.9890505962643206,0.9913725081025381,0.9828898312320341,0.9902101909913146,0.9398034398034356,0.9985499303718334,0.8994897959183215,0.44475277497476173,0.9863505706235587,0.5952059418868293,0.9873305511584396,0.6620806276877457,0.8887001698471332,0.9682159573310061,0.9839940803141982,0.9267555740280199,0.9962484020376824,0.9731001105026467
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,18,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-020138357959,predictions_beats,"[[354396   3157   2804]
 [  4969   7674   3356]
 [  2199   1759  29232]]",total_db,0.9834580707465094,0.9801750174243008,0.9679425510199096,0.981813799520867,0.8542763626013928,0.996136975404472,0.47965497843614924,0.6095313741064289,0.9676690774662673,0.536849837300737,0.9875084805626771,0.5253409161965708,0.8807472130159659,0.8259493670886052,0.9752945945022046,0.8524685777109776,0.9836325181477109,0.9296258757246074
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,19,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-022244732446,predictions_beats,"[[43211   731   327]
 [  121  1643    73]
 [  163    26  3034]]",/data1/mitdb,0.9761006573448666,0.9934705138521646,0.972794907660806,0.9847089922475268,0.9438735177865426,0.9981391585633531,0.8943930321175343,0.6845833333333048,0.9807212795718523,0.7755487372649835,0.9840604733428767,0.7086068311852015,0.9413589823145845,0.8835177635410343,0.9880597620061201,0.9115217064244107,0.9913243395653473,0.9770448530663822
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,19,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-022244732446,predictions_beats,"[[159631   1357   1393]
 [  4794   5111   2297]
 [   894    683   8372]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9830645210954478,0.9655937913972376,0.9542735135369471,0.9742508391321822,0.7432170105187091,0.9914202988054264,0.4188657597115193,0.7147252132568771,0.9505180673270757,0.5281868443702867,0.9881622468519695,0.6023021492667983,0.8414916071966947,0.69408058365113,0.9714575249821165,0.760710553764456,0.9788639214585607,0.8813814370831307
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,19,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-022244732446,predictions_beats,"[[152160   1082    465]
 [    80   1813     67]
 [  1272   1018  17728]]",/data1/incart/files,0.9899353965661936,0.9911928709156281,0.9834988758288978,0.9905637346148477,0.9384839384839343,0.9987508268488888,0.9249999999999527,0.46332737030410265,0.9872100634658617,0.6174016686086666,0.9879119297740677,0.7258742735058944,0.8856029573383911,0.970865279299009,0.9839371602584166,0.9262761899286784,0.9965824484315874,0.9789210914589694
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,19,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-07-01-022244732446,predictions_beats,"[[355002   3170   2185]
 [  4995   8567   2437]
 [  2329   1727  29134]]",total_db,0.9851397364280419,0.9797861594254894,0.969041328690794,0.9824556547806795,0.8511049218321152,0.9958591218413615,0.5354709669354302,0.636289364230536,0.9698959335459262,0.5815429521276734,0.9875567594213649,0.5681531786452363,0.8777945164206059,0.8630761938618293,0.9788106830490345,0.8703731365078237,0.9877190744932985,0.9441950431951184
